value_wrist,value_elbow,timestamp
0.0,0.0,12:07:28.324293
0.0,0.0,12:07:28.325073
0.0,0.0,12:07:28.325873
0.0,0.0,12:07:28.326660
0.0,0.0,12:07:28.327443
0.0,0.0,12:07:28.328227
0.0,0.0,12:07:28.329007
0.0,0.0,12:07:28.329791
0.0,0.0,12:07:28.330572
0.0,0.0,12:07:28.331355
0.0,0.0,12:07:28.332137
0.0,0.0,12:07:28.332920
0.0,0.0,12:07:28.333701
0.0,0.0,12:07:28.334482
0.0,0.0,12:07:28.335262
0.0,0.0,12:07:28.336055
0.0,0.0,12:07:28.336842
0.0,0.0,12:07:28.337627
0.0,0.0,12:07:28.338412
0.0,0.0,12:07:28.339197
0.0,0.0,12:07:28.339979
0.0,0.0,12:07:28.340760
0.0,0.0,12:07:28.341541
0.0,0.0,12:07:28.342320
0.0,0.0,12:07:28.343101
0.0,0.0,12:07:28.343884
0.0,0.0,12:07:28.344665
0.0,0.0,12:07:28.345447
0.0,0.0,12:07:28.346297
0.0,0.0,12:07:28.347086
0.0,0.0,12:07:28.347871
0.0,0.0,12:07:28.348651
0.0,0.0,12:07:28.349434
0.0,0.0,12:07:28.350214
0.0,0.0,12:07:28.350996
0.0,0.0,12:07:28.351776
0.0,0.0,12:07:28.352557
0.0,0.0,12:07:28.353338
0.0,0.0,12:07:28.354120
0.0,0.0,12:07:28.354900
0.0,0.0,12:07:28.355714
0.0,0.0,12:07:28.356505
0.0,0.0,12:07:28.357288
0.0,0.0,12:07:28.358069
0.0,0.0,12:07:28.358849
0.0,0.0,12:07:28.359630
0.0,0.0,12:07:28.360410
0.0,0.0,12:07:28.361192
0.0,0.0,12:07:28.361972
0.0,0.0,12:07:28.362751
0.0,0.0,12:07:28.363532
0.0,0.0,12:07:28.364313
0.0,0.0,12:07:28.365093
0.0,0.0,12:07:28.365889
0.0,0.0,12:07:28.366674
0.0,0.0,12:07:28.367454
0.0,0.0,12:07:28.368235
0.0,0.0,12:07:28.369017
0.0,0.0,12:07:28.369796
0.0,0.0,12:07:28.370576
0.0,0.0,12:07:28.371357
0.0,0.0,12:07:28.372137
0.0,0.0,12:07:28.372920
0.0,0.0,12:07:28.373702
0.0,0.0,12:07:28.374485
0.0,0.0,12:07:28.375268
0.0,0.0,12:07:28.376061
0.0,0.0,12:07:28.376845
0.0,0.0,12:07:28.377629
0.0,0.0,12:07:28.378409
0.0,0.0,12:07:28.379191
0.0,0.0,12:07:28.379974
0.0,0.0,12:07:28.380758
0.0,0.0,12:07:28.381539
0.0,0.0,12:07:28.382320
0.0,0.0,12:07:28.383101
0.0,0.0,12:07:28.383883
0.0,0.0,12:07:28.384663
0.0,0.0,12:07:28.385443
0.0,0.0,12:07:28.386229
0.0,0.0,12:07:28.386998
0.0,0.0,12:07:28.387761
0.0,0.0,12:07:28.388526
0.0,0.0,12:07:28.389295
0.0,0.0,12:07:28.390061
0.0,0.0,12:07:28.390824
0.0,0.0,12:07:28.391588
0.0,0.0,12:07:28.392354
0.0,0.0,12:07:28.393118
0.0,0.0,12:07:28.393881
0.0,0.0,12:07:28.394644
0.0,0.0,12:07:28.395410
0.0,0.0,12:07:28.396307
0.0,0.0,12:07:28.397112
0.0,0.0,12:07:28.397930
0.0,0.0,12:07:28.398727
0.0,0.0,12:07:28.399518
0.0,0.0,12:07:28.400307
0.0,0.0,12:07:28.401094
0.0,0.0,12:07:28.401878
0.0,0.0,12:07:28.402664
0.0,0.0,12:07:28.403449
0.0,0.0,12:07:28.404237
0.0,0.0,12:07:28.405027
0.0,0.0,12:07:28.405824
0.0,0.0,12:07:28.406613
0.0,0.0,12:07:28.407397
0.0,0.0,12:07:28.408181
0.0,0.0,12:07:28.408965
0.0,0.0,12:07:28.409748
0.0,0.0,12:07:28.410530
0.0,0.0,12:07:28.411313
0.0,0.0,12:07:28.412097
0.0,0.0,12:07:28.412881
0.0,0.0,12:07:28.413664
0.0,0.0,12:07:28.414445
0.0,0.0,12:07:28.415230
0.0,0.0,12:07:28.416030
0.0,0.0,12:07:28.416820
0.0,0.0,12:07:28.417604
0.0,0.0,12:07:28.418389
0.0,0.0,12:07:28.419172
0.0,0.0,12:07:28.419955
0.0,0.0,12:07:28.420738
0.0,0.0,12:07:28.421524
0.0,0.0,12:07:28.422307
0.0,0.0,12:07:28.423090
0.0,0.0,12:07:28.423871
0.0,0.0,12:07:28.424655
0.0,0.0,12:07:28.425437
0.0,0.0,12:07:28.426285
0.0,0.0,12:07:28.427073
0.0,0.0,12:07:28.427856
0.0,0.0,12:07:28.428639
0.0,0.0,12:07:28.429422
0.0,0.0,12:07:28.430204
0.0,0.0,12:07:28.430987
0.0,0.0,12:07:28.431771
0.0,0.0,12:07:28.432553
0.0,0.0,12:07:28.433334
0.0,0.0,12:07:28.434117
0.0,0.0,12:07:28.434900
0.0,0.0,12:07:28.435730
0.0,0.0,12:07:28.436749
0.0,0.0,12:07:28.437560
0.0,0.0,12:07:28.438354
0.0,0.0,12:07:28.439525
0.0,0.0,12:07:28.440334
0.0,0.0,12:07:28.441131
0.0,0.0,12:07:28.441923
0.0,0.0,12:07:28.442711
0.0,0.0,12:07:28.443499
0.0,0.0,12:07:28.444289
0.0,0.0,12:07:28.445080
0.0,0.0,12:07:28.445881
0.0,0.0,12:07:28.446670
0.0,0.0,12:07:28.447453
0.0,0.0,12:07:28.448236
0.0,0.0,12:07:28.449020
0.0,0.0,12:07:28.449805
0.0,0.0,12:07:28.450589
0.0,0.0,12:07:28.451372
0.0,0.0,12:07:28.452157
0.0,0.0,12:07:28.452942
0.0,0.0,12:07:28.453727
0.0,0.0,12:07:28.454508
0.0,0.0,12:07:28.455293
0.0,0.0,12:07:28.456095
0.0,0.0,12:07:28.456884
0.0,0.0,12:07:28.457669
0.0,0.0,12:07:28.458455
0.0,0.0,12:07:28.459239
0.0,0.0,12:07:28.460026
0.0,0.0,12:07:28.460809
0.0,0.0,12:07:28.461596
0.0,0.0,12:07:28.462381
0.0,0.0,12:07:28.463164
0.0,0.0,12:07:28.463948
0.0,0.0,12:07:28.464734
0.0,0.0,12:07:28.465518
0.0,0.0,12:07:28.466396
0.0,0.0,12:07:28.467181
0.0,0.0,12:07:28.467965
0.0,0.0,12:07:28.468749
0.0,0.0,12:07:28.469533
0.0,0.0,12:07:28.470316
0.0,0.0,12:07:28.471098
0.0,0.0,12:07:28.471883
0.0,0.0,12:07:28.472666
0.0,0.0,12:07:28.473449
0.0,0.0,12:07:28.474231
0.0,0.0,12:07:28.475012
0.0,0.0,12:07:28.475816
0.0,0.0,12:07:28.476608
0.0,0.0,12:07:28.477396
0.0,0.0,12:07:28.478183
0.0,0.0,12:07:28.478970
0.0,0.0,12:07:28.479755
0.0,0.0,12:07:28.480540
0.0,0.0,12:07:28.481326
0.0,0.0,12:07:28.482111
0.0,0.0,12:07:28.482895
0.0,0.0,12:07:28.483679
0.0,0.0,12:07:28.484464
0.0,0.0,12:07:28.485249
0.0,0.0,12:07:28.486045
0.0,0.0,12:07:28.486833
0.0,0.0,12:07:28.487619
0.0,0.0,12:07:28.488405
0.0,0.0,12:07:28.489190
0.0,0.0,12:07:28.489974
0.0,0.0,12:07:28.490759
0.0,0.0,12:07:28.491550
0.0,0.0,12:07:28.492334
0.0,0.0,12:07:28.493117
0.0,0.0,12:07:28.493899
0.0,0.0,12:07:28.494683
0.0,0.0,12:07:28.495466
0.0,0.0,12:07:28.496263
0.0,0.0,12:07:28.497050
0.0,0.0,12:07:28.497833
0.0,0.0,12:07:28.498614
0.0,0.0,12:07:28.499396
0.0,0.0,12:07:28.500179
0.0,0.0,12:07:28.500961
0.0,0.0,12:07:28.501742
0.0,0.0,12:07:28.502526
0.0,0.0,12:07:28.503309
0.0,0.0,12:07:28.504093
0.0,0.0,12:07:28.504876
0.0,0.0,12:07:28.505781
0.0,0.0,12:07:28.506574
0.0,0.0,12:07:28.507358
0.0,0.0,12:07:28.508141
0.0,0.0,12:07:28.508923
0.0,0.0,12:07:28.509705
0.0,0.0,12:07:28.510486
0.0,0.0,12:07:28.511269
0.0,0.0,12:07:28.512051
0.0,0.0,12:07:28.512833
0.0,0.0,12:07:28.513615
0.0,0.0,12:07:28.514399
0.0,0.0,12:07:28.515184
0.0,0.0,12:07:28.515989
0.0,0.0,12:07:28.516781
0.0,0.0,12:07:28.517563
0.0,0.0,12:07:28.518346
0.0,0.0,12:07:28.519130
0.0,0.0,12:07:28.519912
0.0,0.0,12:07:28.520694
0.0,0.0,12:07:28.521476
0.0,0.0,12:07:28.522257
0.0,0.0,12:07:28.523037
0.0,0.0,12:07:28.523817
0.0,0.0,12:07:28.524597
0.0,0.0,12:07:28.525376
0.0,0.0,12:07:28.526335
0.0,0.0,12:07:28.527124
0.0,0.0,12:07:28.527909
0.0,0.0,12:07:28.528699
0.0,0.0,12:07:28.529486
0.0,0.0,12:07:28.530270
0.0,0.0,12:07:28.531052
0.0,0.0,12:07:28.531835
0.0,0.0,12:07:28.532619
0.0,0.0,12:07:28.533426
0.0,0.0,12:07:28.534219
0.0,0.0,12:07:28.535002
0.0,0.0,12:07:28.535798
0.0,0.0,12:07:28.536586
0.0,0.0,12:07:28.537369
0.0,0.0,12:07:28.538152
0.0,0.0,12:07:28.538938
0.0,0.0,12:07:28.539722
0.0,0.0,12:07:28.540505
0.0,0.0,12:07:28.541289
0.0,0.0,12:07:28.542076
0.0,0.0,12:07:28.542860
0.0,0.0,12:07:28.543644
0.0,0.0,12:07:28.544429
0.0,0.0,12:07:28.545214
0.0,0.0,12:07:28.546104
0.0,0.0,12:07:28.546893
0.0,0.0,12:07:28.547679
0.0,0.0,12:07:28.548460
0.0,0.0,12:07:28.549245
0.0,0.0,12:07:28.550028
0.0,0.0,12:07:28.550809
0.0,0.0,12:07:28.551592
0.0,0.0,12:07:28.552374
0.0,0.0,12:07:28.553155
0.0,0.0,12:07:28.553937
0.0,0.0,12:07:28.554718
0.0,0.0,12:07:28.555501
0.0,0.0,12:07:28.556294
0.0,0.0,12:07:28.557077
0.0,0.0,12:07:28.557861
0.0,0.0,12:07:28.558646
0.0,0.0,12:07:28.559428
0.0,0.0,12:07:28.560210
0.0,0.0,12:07:28.560996
0.0,0.0,12:07:28.561781
0.0,0.0,12:07:28.562568
0.0,0.0,12:07:28.563350
0.0,0.0,12:07:28.564134
0.0,0.0,12:07:28.564917
0.0,0.0,12:07:28.565779
0.0,0.0,12:07:28.566569
0.0,0.0,12:07:28.567352
0.0,0.0,12:07:28.568134
0.0,0.0,12:07:28.568918
0.0,0.0,12:07:28.569700
0.0,0.0,12:07:28.570482
0.0,0.0,12:07:28.571264
0.0,0.0,12:07:28.572046
0.0,0.0,12:07:28.572828
0.0,0.0,12:07:28.573612
0.0,0.0,12:07:28.574395
0.0,0.0,12:07:28.575177
0.0,0.0,12:07:28.575971
0.0,0.0,12:07:28.576760
0.0,0.0,12:07:28.577546
0.0,0.0,12:07:28.578331
0.0,0.0,12:07:28.579116
0.0,0.0,12:07:28.579900
0.0,0.0,12:07:28.580681
0.0,0.0,12:07:28.581463
0.0,0.0,12:07:28.582245
0.0,0.0,12:07:28.583027
0.0,0.0,12:07:28.583808
0.0,0.0,12:07:28.584591
0.0,0.0,12:07:28.585371
0.0,0.0,12:07:28.586174
0.0,0.0,12:07:28.586959
0.0,0.0,12:07:28.587741
0.0,0.0,12:07:28.588521
0.0,0.0,12:07:28.589304
0.0,0.0,12:07:28.590085
0.0,0.0,12:07:28.590866
0.0,0.0,12:07:28.591645
0.0,0.0,12:07:28.592426
0.0,0.0,12:07:28.593206
0.0,0.0,12:07:28.593988
0.0,0.0,12:07:28.594768
0.0,0.0,12:07:28.595571
0.0,0.0,12:07:28.596370
0.0,0.0,12:07:28.597156
0.0,0.0,12:07:28.597939
0.0,0.0,12:07:28.598722
0.0,0.0,12:07:28.599504
0.0,0.0,12:07:28.600285
0.0,0.0,12:07:28.601067
0.0,0.0,12:07:28.601850
0.0,0.0,12:07:28.602634
0.0,0.0,12:07:28.603416
0.0,0.0,12:07:28.604198
0.0,0.0,12:07:28.604980
0.0,0.0,12:07:28.605836
0.0,0.0,12:07:28.606623
0.0,0.0,12:07:28.607406
0.0,0.0,12:07:28.608188
0.0,0.0,12:07:28.608970
0.0,0.0,12:07:28.609750
0.0,0.0,12:07:28.610532
0.0,0.0,12:07:28.611314
0.0,0.0,12:07:28.612100
0.0,0.0,12:07:28.612882
0.0,0.0,12:07:28.613663
0.0,0.0,12:07:28.614446
0.0,0.0,12:07:28.615227
0.0,0.0,12:07:28.616019
0.0,0.0,12:07:28.616804
0.0,0.0,12:07:28.617588
0.0,0.0,12:07:28.618369
0.0,0.0,12:07:28.619151
0.0,0.0,12:07:28.619933
0.0,0.0,12:07:28.620718
0.0,0.0,12:07:28.621501
0.0,0.0,12:07:28.622281
0.0,0.0,12:07:28.623066
0.0,0.0,12:07:28.623848
0.0,0.0,12:07:28.624631
0.0,0.0,12:07:28.625412
0.0,0.0,12:07:28.626250
0.0,0.0,12:07:28.627037
0.0,0.0,12:07:28.627821
0.0,0.0,12:07:28.628602
0.0,0.0,12:07:28.629387
0.0,0.0,12:07:28.630170
0.0,0.0,12:07:28.630954
0.0,0.0,12:07:28.631736
0.0,0.0,12:07:28.632515
0.0,0.0,12:07:28.633295
0.0,0.0,12:07:28.634077
0.0,0.0,12:07:28.634857
0.0,0.0,12:07:28.635663
0.0,0.0,12:07:28.636455
0.0,0.0,12:07:28.637238
0.0,0.0,12:07:28.638020
0.0,0.0,12:07:28.638804
0.0,0.0,12:07:28.639587
0.0,0.0,12:07:28.640371
0.0,0.0,12:07:28.641153
0.0,0.0,12:07:28.641936
0.0,0.0,12:07:28.642719
0.0,0.0,12:07:28.643501
0.0,0.0,12:07:28.644282
0.0,0.0,12:07:28.645066
0.0,0.0,12:07:28.645888
0.0,0.0,12:07:28.646677
0.0,0.0,12:07:28.647463
0.0,0.0,12:07:28.648246
0.0,0.0,12:07:28.649029
0.0,0.0,12:07:28.649810
0.0,0.0,12:07:28.650593
0.0,0.0,12:07:28.651374
0.0,0.0,12:07:28.652154
0.0,0.0,12:07:28.652937
0.0,0.0,12:07:28.653718
0.0,0.0,12:07:28.654500
0.0,0.0,12:07:28.655281
0.0,0.0,12:07:28.656074
0.0,0.0,12:07:28.656862
0.0,0.0,12:07:28.657645
0.0,0.0,12:07:28.658426
0.0,0.0,12:07:28.659207
0.0,0.0,12:07:28.659991
0.0,0.0,12:07:28.660775
0.0,0.0,12:07:28.661558
0.0,0.0,12:07:28.662340
0.0,0.0,12:07:28.663124
0.0,0.0,12:07:28.663906
0.0,0.0,12:07:28.664689
0.0,0.0,12:07:28.665470
0.0,0.0,12:07:28.666268
0.0,0.0,12:07:28.667058
0.0,0.0,12:07:28.667868
0.0,0.0,12:07:28.668659
0.0,0.0,12:07:28.669443
0.0,0.0,12:07:28.670227
0.0,0.0,12:07:28.671012
0.0,0.0,12:07:28.671794
0.0,0.0,12:07:28.672578
0.0,0.0,12:07:28.673361
0.0,0.0,12:07:28.674145
0.0,0.0,12:07:28.674928
0.0,0.0,12:07:28.675742
0.0,0.0,12:07:28.676531
0.0,0.0,12:07:28.677315
0.0,0.0,12:07:28.678100
0.0,0.0,12:07:28.678883
0.0,0.0,12:07:28.679668
0.0,0.0,12:07:28.680451
0.0,0.0,12:07:28.681232
0.0,0.0,12:07:28.682014
0.0,0.0,12:07:28.682797
0.0,0.0,12:07:28.683580
0.0,0.0,12:07:28.684361
0.0,0.0,12:07:28.685144
0.0,0.0,12:07:28.685954
0.0,0.0,12:07:28.686739
0.0,0.0,12:07:28.687521
0.0,0.0,12:07:28.688306
0.0,0.0,12:07:28.689091
0.0,0.0,12:07:28.689875
0.0,0.0,12:07:28.690656
0.0,0.0,12:07:28.691438
0.0,0.0,12:07:28.692220
0.0,0.0,12:07:28.693002
0.0,0.0,12:07:28.693781
0.0,0.0,12:07:28.694562
0.0,0.0,12:07:28.695344
0.0,0.0,12:07:28.696153
0.0,0.0,12:07:28.696937
0.0,0.0,12:07:28.697720
0.0,0.0,12:07:28.698504
0.0,0.0,12:07:28.699288
0.0,0.0,12:07:28.700070
0.0,0.0,12:07:28.700852
0.0,0.0,12:07:28.701633
0.0,0.0,12:07:28.702415
0.0,0.0,12:07:28.703197
0.0,0.0,12:07:28.703979
0.0,0.0,12:07:28.704760
0.0,0.0,12:07:28.705541
0.0,0.0,12:07:28.706416
0.0,0.0,12:07:28.707200
0.0,0.0,12:07:28.707983
0.0,0.0,12:07:28.708765
0.0,0.0,12:07:28.709547
0.0,0.0,12:07:28.710328
0.0,0.0,12:07:28.711110
0.0,0.0,12:07:28.711892
0.0,0.0,12:07:28.712673
0.0,0.0,12:07:28.713456
0.0,0.0,12:07:28.714237
0.0,0.0,12:07:28.715016
0.0,0.0,12:07:28.715809
0.0,0.0,12:07:28.716596
0.0,0.0,12:07:28.717379
0.0,0.0,12:07:28.718161
0.0,0.0,12:07:28.718941
0.0,0.0,12:07:28.719722
0.0,0.0,12:07:28.720505
0.0,0.0,12:07:28.721288
0.0,0.0,12:07:28.722068
0.0,0.0,12:07:28.722850
0.0,0.0,12:07:28.723632
0.0,0.0,12:07:28.724411
0.0,0.0,12:07:28.725193
0.0,0.0,12:07:28.726059
0.0,0.0,12:07:28.726845
0.0,0.0,12:07:28.727627
0.0,0.0,12:07:28.728407
0.0,0.0,12:07:28.729188
0.0,0.0,12:07:28.729974
0.0,0.0,12:07:28.730758
0.0,0.0,12:07:28.731540
0.0,0.0,12:07:28.732321
0.0,0.0,12:07:28.733104
0.0,0.0,12:07:28.733888
0.0,0.0,12:07:28.734669
0.0,0.0,12:07:28.735451
0.0,0.0,12:07:28.736244
0.0,0.0,12:07:28.737030
0.0,0.0,12:07:28.737811
0.0,0.0,12:07:28.738591
0.0,0.0,12:07:28.739374
0.0,0.0,12:07:28.740157
0.0,0.0,12:07:28.740938
0.0,0.0,12:07:28.741720
0.0,0.0,12:07:28.742503
0.0,0.0,12:07:28.743285
0.0,0.0,12:07:28.744065
0.0,0.0,12:07:28.744847
0.0,0.0,12:07:28.745776
0.0,0.0,12:07:28.746570
0.0,0.0,12:07:28.747354
0.0,0.0,12:07:28.748136
0.0,0.0,12:07:28.748918
0.0,0.0,12:07:28.749701
0.0,0.0,12:07:28.750482
0.0,0.0,12:07:28.751263
0.0,0.0,12:07:28.752045
0.0,0.0,12:07:28.752827
0.0,0.0,12:07:28.753608
0.0,0.0,12:07:28.754389
0.0,0.0,12:07:28.755172
0.0,0.0,12:07:28.756018
0.0,0.0,12:07:28.756806
0.0,0.0,12:07:28.757592
0.0,0.0,12:07:28.758375
0.0,0.0,12:07:28.759157
0.0,0.0,12:07:28.759941
0.0,0.0,12:07:28.760721
0.0,0.0,12:07:28.761503
0.0,0.0,12:07:28.762284
0.0,0.0,12:07:28.763067
0.0,0.0,12:07:28.763850
0.0,0.0,12:07:28.764630
0.0,0.0,12:07:28.765415
0.0,0.0,12:07:28.766212
0.0,0.0,12:07:28.766998
0.0,0.0,12:07:28.767783
0.0,0.0,12:07:28.768568
0.0,0.0,12:07:28.769351
0.0,0.0,12:07:28.770134
0.0,0.0,12:07:28.770919
0.0,0.0,12:07:28.771702
0.0,0.0,12:07:28.772486
0.0,0.0,12:07:28.773267
0.0,0.0,12:07:28.774049
0.0,0.0,12:07:28.774833
0.0,0.0,12:07:28.775644
0.0,0.0,12:07:28.776434
0.0,0.0,12:07:28.777219
0.0,0.0,12:07:28.778002
0.0,0.0,12:07:28.778784
0.0,0.0,12:07:28.779571
0.0,0.0,12:07:28.780355
0.0,0.0,12:07:28.781140
0.0,0.0,12:07:28.781924
0.0,0.0,12:07:28.782708
0.0,0.0,12:07:28.783491
0.0,0.0,12:07:28.784276
0.0,0.0,12:07:28.785059
0.0,0.0,12:07:28.785856
0.0,0.0,12:07:28.786645
0.0,0.0,12:07:28.787430
0.0,0.0,12:07:28.788214
0.0,0.0,12:07:28.788995
0.0,0.0,12:07:28.789779
0.0,0.0,12:07:28.790564
0.0,0.0,12:07:28.791348
0.0,0.0,12:07:28.792130
0.0,0.0,12:07:28.792917
0.0,0.0,12:07:28.793701
0.0,0.0,12:07:28.794485
0.0,0.0,12:07:28.795265
0.0,0.0,12:07:28.796062
0.0,0.0,12:07:28.796851
0.0,0.0,12:07:28.797637
0.0,0.0,12:07:28.798420
0.0,0.0,12:07:28.799203
0.0,0.0,12:07:28.799987
0.0,0.0,12:07:28.800769
0.0,0.0,12:07:28.801577
0.0,0.0,12:07:28.802370
0.0,0.0,12:07:28.803158
0.0,0.0,12:07:28.803944
0.0,0.0,12:07:28.804728
0.0,0.0,12:07:28.805512
0.0,0.0,12:07:28.806384
0.0,0.0,12:07:28.807170
0.0,0.0,12:07:28.807952
0.0,0.0,12:07:28.808733
0.0,0.0,12:07:28.809515
0.0,0.0,12:07:28.810298
0.0,0.0,12:07:28.811080
0.0,0.0,12:07:28.811861
0.0,0.0,12:07:28.812644
0.0,0.0,12:07:28.813428
0.0,0.0,12:07:28.814210
0.0,0.0,12:07:28.814990
0.0,0.0,12:07:28.815788
0.0,0.0,12:07:28.816558
0.0,0.0,12:07:28.817323
0.0,0.0,12:07:28.818090
0.0,0.0,12:07:28.818856
0.0,0.0,12:07:28.819618
0.0,0.0,12:07:28.820383
0.0,0.0,12:07:28.821148
0.0,0.0,12:07:28.821914
0.0,0.0,12:07:28.822679
0.0,0.0,12:07:28.823443
0.0,0.0,12:07:28.824208
0.0,0.0,12:07:28.824972
0.0,0.0,12:07:28.825824
0.0,0.0,12:07:28.826613
0.0,0.0,12:07:28.827395
0.0,0.0,12:07:28.828178
0.0,0.0,12:07:28.828959
0.0,0.0,12:07:28.829744
0.0,0.0,12:07:28.830528
0.0,0.0,12:07:28.831312
0.0,0.0,12:07:28.832094
0.0,0.0,12:07:28.832877
0.0,0.0,12:07:28.833659
0.0,0.0,12:07:28.834443
0.0,0.0,12:07:28.835223
0.0,0.0,12:07:28.836019
0.0,0.0,12:07:28.836806
0.0,0.0,12:07:28.837589
0.0,0.0,12:07:28.838371
0.0,0.0,12:07:28.839154
0.0,0.0,12:07:28.839936
0.0,0.0,12:07:28.840719
0.0,0.0,12:07:28.841499
0.0,0.0,12:07:28.842280
0.0,0.0,12:07:28.843062
0.0,0.0,12:07:28.843843
0.0,0.0,12:07:28.844622
0.0,0.0,12:07:28.845399
0.0,0.0,12:07:28.846234
0.0,0.0,12:07:28.847021
0.0,0.0,12:07:28.847805
0.0,0.0,12:07:28.848586
0.0,0.0,12:07:28.849367
0.0,0.0,12:07:28.850149
0.0,0.0,12:07:28.850931
0.0,0.0,12:07:28.851715
0.0,0.0,12:07:28.852497
0.0,0.0,12:07:28.853281
0.0,0.0,12:07:28.854063
0.0,0.0,12:07:28.854844
0.0,0.0,12:07:28.855649
0.0,0.0,12:07:28.856441
0.0,0.0,12:07:28.857222
0.0,0.0,12:07:28.858004
0.0,0.0,12:07:28.858785
0.0,0.0,12:07:28.859568
0.0,0.0,12:07:28.860348
0.0,0.0,12:07:28.861127
0.0,0.0,12:07:28.861907
0.0,0.0,12:07:28.862686
0.0,0.0,12:07:28.863466
0.0,0.0,12:07:28.864245
0.0,0.0,12:07:28.865025
0.0,0.0,12:07:28.865820
0.0,0.0,12:07:28.866603
0.0,0.0,12:07:28.867386
0.0,0.0,12:07:28.868168
0.0,0.0,12:07:28.868950
0.0,0.0,12:07:28.869729
0.0,0.0,12:07:28.870510
0.0,0.0,12:07:28.871290
0.0,0.0,12:07:28.872066
0.0,0.0,12:07:28.872843
0.0,0.0,12:07:28.873624
0.0,0.0,12:07:28.874405
0.0,0.0,12:07:28.875184
0.0,0.0,12:07:28.875978
0.0,0.0,12:07:28.876763
0.0,0.0,12:07:28.877549
0.0,0.0,12:07:28.878328
0.0,0.0,12:07:28.879109
0.0,0.0,12:07:28.879892
0.0,0.0,12:07:28.880675
0.0,0.0,12:07:28.881455
0.0,0.0,12:07:28.882236
0.0,0.0,12:07:28.883020
0.0,0.0,12:07:28.883801
0.0,0.0,12:07:28.884582
0.0,0.0,12:07:28.885364
0.0,0.0,12:07:28.886245
0.0,0.0,12:07:28.887030
0.0,0.0,12:07:28.887815
0.0,0.0,12:07:28.888596
0.0,0.0,12:07:28.889377
0.0,0.0,12:07:28.890159
0.0,0.0,12:07:28.890940
0.0,0.0,12:07:28.891720
0.0,0.0,12:07:28.892503
0.0,0.0,12:07:28.893285
0.0,0.0,12:07:28.894066
0.0,0.0,12:07:28.894849
0.0,0.0,12:07:28.895658
0.0,0.0,12:07:28.896452
0.0,0.0,12:07:28.897240
0.0,0.0,12:07:28.898023
0.0,0.0,12:07:28.898806
0.0,0.0,12:07:28.899588
0.0,0.0,12:07:28.900370
0.0,0.0,12:07:28.901151
0.0,0.0,12:07:28.901933
0.0,0.0,12:07:28.902713
0.0,0.0,12:07:28.903493
0.0,0.0,12:07:28.904271
0.0,0.0,12:07:28.905051
0.0,0.0,12:07:28.905843
0.0,0.0,12:07:28.906626
0.0,0.0,12:07:28.907406
0.0,0.0,12:07:28.908186
0.0,0.0,12:07:28.908966
0.0,0.0,12:07:28.909747
0.0,0.0,12:07:28.910527
0.0,0.0,12:07:28.911306
0.0,0.0,12:07:28.912084
0.0,0.0,12:07:28.912863
0.0,0.0,12:07:28.913645
0.0,0.0,12:07:28.914430
0.0,0.0,12:07:28.915212
0.0,0.0,12:07:28.916003
0.0,0.0,12:07:28.916785
0.0,0.0,12:07:28.917567
0.0,0.0,12:07:28.918350
0.0,0.0,12:07:28.919128
0.0,0.0,12:07:28.919906
0.0,0.0,12:07:28.920687
0.0,0.0,12:07:28.921467
0.0,0.0,12:07:28.922245
0.0,0.0,12:07:28.923026
0.0,0.0,12:07:28.923805
0.0,0.0,12:07:28.924585
0.0,0.0,12:07:28.925366
0.0,0.0,12:07:28.926216
0.0,0.0,12:07:28.927003
0.0,0.0,12:07:28.927787
0.0,0.0,12:07:28.928570
0.0,0.0,12:07:28.929351
0.0,0.0,12:07:28.930137
0.0,0.0,12:07:28.930920
0.0,0.0,12:07:28.931701
0.0,0.0,12:07:28.932484
0.0,0.0,12:07:28.933264
0.0,0.0,12:07:28.934046
0.0,0.0,12:07:28.934827
0.0,0.0,12:07:28.935655
0.0,0.0,12:07:28.936452
0.0,0.0,12:07:28.937235
0.0,0.0,12:07:28.938018
0.0,0.0,12:07:28.938798
0.0,0.0,12:07:28.939584
0.0,0.0,12:07:28.940365
0.0,0.0,12:07:28.941147
0.0,0.0,12:07:28.941928
0.0,0.0,12:07:28.942708
0.0,0.0,12:07:28.943488
0.0,0.0,12:07:28.944270
0.0,0.0,12:07:28.945052
0.0,0.0,12:07:28.945846
0.0,0.0,12:07:28.946635
0.0,0.0,12:07:28.947418
0.0,0.0,12:07:28.948201
0.0,0.0,12:07:28.948984
0.0,0.0,12:07:28.949766
0.0,0.0,12:07:28.950550
0.0,0.0,12:07:28.951333
0.0,0.0,12:07:28.952116
0.0,0.0,12:07:28.952897
0.0,0.0,12:07:28.953677
0.0,0.0,12:07:28.954459
0.0,0.0,12:07:28.955242
0.0,0.0,12:07:28.956037
0.0,0.0,12:07:28.956823
0.0,0.0,12:07:28.957606
0.0,0.0,12:07:28.958389
0.0,0.0,12:07:28.959171
0.0,0.0,12:07:28.959953
0.0,0.0,12:07:28.960733
0.0,0.0,12:07:28.961516
0.0,0.0,12:07:28.962296
0.0,0.0,12:07:28.963077
0.0,0.0,12:07:28.963862
0.0,0.0,12:07:28.964648
0.0,0.0,12:07:28.965430
0.0,0.0,12:07:28.966224
0.0,0.0,12:07:28.967008
0.0,0.0,12:07:28.967791
0.0,0.0,12:07:28.968573
0.0,0.0,12:07:28.969353
0.0,0.0,12:07:28.970136
